Id,Start,Name,Impact,Currency
c37c1bf5-d7c0-49ec-b684-3c64e215f292,04/13/2017 12:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
a635db2b-bab4-4814-81fa-87be442fac58,04/14/2017 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
e1c33e36-8351-46fb-8978-c77865088465,04/14/2017 12:30:00,Consumer Price Index (YoY),HIGH,USD
35c13b2e-27c6-47ac-9d99-28026f0d13e0,04/14/2017 12:30:00,Consumer Price Index Core s.a,LOW,USD
49ae286d-ef34-478d-85a8-85778e106a89,04/14/2017 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
a1bd21e8-82c6-46fe-b661-20b6a085f47d,04/14/2017 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
8d6fb003-18c4-45b3-87b5-c6d6761bcaf5,04/14/2017 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
1bc105d4-f0ac-47fc-9b93-da2d6dd4286a,04/25/2017 13:00:00,Housing Price Index (MoM),MEDIUM,USD
3378927b-4f7a-4d5a-9fff-39c00eaaa54b,05/01/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
2bdeb9a5-51d1-4252-99e3-852a005ab3d4,05/01/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
b83c1f66-630f-48c8-817c-33351aafdce1,05/01/2017 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
82f50b44-9892-41d3-9cf5-97135d184cdf,05/01/2017 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
8926a238-0ba3-4b36-9226-b0e5b2291550,05/01/2017 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
91ff891d-4fe9-421b-b059-81a7e5023a08,05/05/2017 19:00:00,Consumer Credit Change,MEDIUM,USD
05116354-63ec-48db-89c5-45e27ec5d866,05/11/2017 12:30:00,Producer Price Index (MoM),LOW,USD
e8844e96-bc97-4612-b566-7ce3c4611274,05/11/2017 12:30:00,Producer Price Index (YoY),LOW,USD
86117a0c-567e-42a6-8c7d-f4cce4588eed,05/11/2017 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
fe7610e7-2716-482a-8751-858a83740d73,05/11/2017 12:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
2f4dcc78-dc33-4692-83e6-ce531a4bebf4,05/12/2017 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
64e686eb-316c-40c8-b182-6fcdd373db1f,05/12/2017 12:30:00,Consumer Price Index (YoY),HIGH,USD
bb18dcfb-3063-450d-a6a2-36e53d4df3e7,05/12/2017 12:30:00,Consumer Price Index Core s.a,LOW,USD
080fb605-0c3f-4140-8759-7c876129d3be,05/12/2017 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
6631deea-a163-4064-a281-6396b2dddd77,05/12/2017 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
5db92337-dea4-497c-8ff4-24fbd487d9f1,05/12/2017 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
141d872d-bc2f-40c0-a1ee-55ecf1c14b32,05/24/2017 13:00:00,Housing Price Index (MoM),MEDIUM,USD
69199a10-ab03-4553-a688-75dd77ac78d4,05/30/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
4b495a06-4f69-4a5f-85ec-e2c34a6cbb32,05/30/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
e5162b9d-6688-45fc-8ccb-0542c5b87457,05/30/2017 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
dd011292-b2e9-4b4d-a73d-79024090043e,05/30/2017 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
715d8559-9d24-4509-b4a4-d570bf45e829,06/01/2017 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
1a8d10ef-4684-4790-8822-5e5175144731,06/07/2017 19:00:00,Consumer Credit Change,MEDIUM,USD
cb4315d8-927a-43f1-9a11-f350753e8786,06/13/2017 12:30:00,Producer Price Index (MoM),LOW,USD
a12ad8f5-6807-48de-a4e2-963ea3e02624,06/13/2017 12:30:00,Producer Price Index (YoY),LOW,USD
47ee3184-483a-4bcf-a2da-7bb2a0981467,06/13/2017 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
78aa0399-71d9-4acc-a0f0-7b4278f810d1,06/13/2017 12:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
111e63c0-d4f9-41ac-92ec-bcb82f4cf5d0,06/14/2017 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
465db08b-ac89-4a00-acac-57f280ad7dee,06/14/2017 12:30:00,Consumer Price Index (YoY),HIGH,USD
7a6c5fb6-524f-47bd-ab56-ecb25edcbe25,06/14/2017 12:30:00,Consumer Price Index Core s.a,LOW,USD
3a227c12-484f-48fc-b124-fee04a6a2c9a,06/14/2017 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
8ce508f8-6d9c-44d5-af66-cb92d67abb03,06/14/2017 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
0b71c3f0-7e38-4bd6-9d83-65ecce69ea7e,06/14/2017 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
59412777-0461-4168-9836-d80539198ba5,06/22/2017 13:00:00,Housing Price Index (MoM),MEDIUM,USD
6307e056-de72-4130-b836-d649e5ee1d20,06/30/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
112cdb6d-afe5-4405-bded-582226fc766a,06/30/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
36dccd9d-f855-48b2-a758-5d48119644c7,06/30/2017 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
ad340aa7-044c-46ac-8ad0-a8c6c93335b7,06/30/2017 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
507e6be0-64b5-4964-a564-973a1b035629,07/03/2017 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
5c2cd37a-4c1e-4ce7-b8b9-f31b0ab3c4c5,07/10/2017 19:00:00,Consumer Credit Change,MEDIUM,USD
c8c17e83-0e09-44cc-beda-46a6ac58ee25,07/13/2017 12:30:00,Producer Price Index (MoM),LOW,USD
5fda9bde-d775-4f9a-a7b3-f46ec1296233,07/13/2017 12:30:00,Producer Price Index (YoY),LOW,USD
a5be96cf-e8b9-4e7d-984c-d644cd7fa6c9,07/13/2017 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
b716b5d2-b456-48b8-8228-4bf6a69dbb91,07/13/2017 12:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
81f7adb5-5df7-49e0-82d0-4efb1ce59217,07/14/2017 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
c0d4f2be-39e5-44a8-8efe-fb78eb370107,07/14/2017 12:30:00,Consumer Price Index (YoY),HIGH,USD
ecd4bd08-f95c-4768-9b57-3102b701d655,07/14/2017 12:30:00,Consumer Price Index Core s.a,LOW,USD
f3b8f7ce-0115-4984-8782-cf77fab51991,07/14/2017 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
2672db95-eb6f-499b-b825-6d2666ede25d,07/14/2017 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
d2bad29d-8c35-471f-84f8-40b9c92fe832,07/14/2017 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
b9310791-04ec-4130-b604-fe010e636b41,07/25/2017 13:00:00,Housing Price Index (MoM),MEDIUM,USD
751eb867-4d3c-46e8-9bcf-33f9c7163164,08/01/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
ba22a3ef-c99c-499c-aa87-cca8ee2173c0,08/01/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
4e8698df-ed8e-4369-8dd2-97de56f3e945,08/01/2017 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
7faf7f3e-6a44-4556-a6c1-a879a9da0c94,08/01/2017 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
2bb4a5e0-dfd8-4fde-b112-5b1ec486216e,08/01/2017 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
e7466da2-da6c-4f60-aad0-db50770d38ce,08/07/2017 19:00:00,Consumer Credit Change,MEDIUM,USD
ed5a592f-feb5-4009-bfd1-a63153b94d43,08/10/2017 12:30:00,Producer Price Index (MoM),LOW,USD
10c8a92e-9252-4dbf-b7c3-522ebf797fd7,08/10/2017 12:30:00,Producer Price Index (YoY),LOW,USD
165a8bd8-4fe7-4a90-8479-0b32ac908f3c,08/10/2017 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
c4df2d2e-becb-4678-8d16-46ba6f332cd2,08/10/2017 12:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
22c6baf0-c828-458b-b837-233b5a8e8d7b,08/11/2017 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
fd8352e1-60cb-4765-85a4-20bfe258fa4b,08/11/2017 12:30:00,Consumer Price Index (YoY),HIGH,USD
5755bdba-f216-4e52-a6d7-9c16c805dbae,08/11/2017 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
b036846f-887d-40bb-a6dd-7e9e9f78a433,08/11/2017 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
3ce296cc-6780-491a-9889-2ac54bfb71a6,08/11/2017 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
37c995c3-522f-4ecd-95f8-badb99739c4d,08/11/2017 12:30:00,Consumer Price Index n.s.a (MoM),MEDIUM,USD
2f7cec20-4485-4b92-a3c2-356d9103d69a,08/22/2017 13:00:00,Housing Price Index (MoM),MEDIUM,USD
2534c87e-a0f4-4ea9-86c1-64275ff88972,08/31/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
084ffb8c-7990-4175-b3ad-11c94dff9e8f,08/31/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
98128575-5737-4b88-a0d2-6839956cf77e,08/31/2017 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
ccc5dcfc-5ec1-44b1-81ab-0d8b546d4034,08/31/2017 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
e0abc34f-713c-4d00-99a5-c23082c6b18b,09/01/2017 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
d59ad4cc-8439-49c1-ba95-5b4989a47317,09/08/2017 19:00:00,Consumer Credit Change,MEDIUM,USD
e2282575-e832-4eec-b5d4-de681f210134,09/13/2017 12:30:00,Producer Price Index (MoM),HIGH,USD
22447fe7-d132-4283-b56b-07f17303bed8,09/13/2017 12:30:00,Producer Price Index (YoY),LOW,USD
a9d155f7-ce03-4677-b07d-a86a0c9e820c,09/13/2017 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
66731ad4-f11c-4ee4-9ac9-f0431ffbb3e0,09/13/2017 12:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
4880a1b2-d6b0-4b13-bd64-937268f09b60,09/14/2017 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
c4868d13-8a36-4066-8dc0-81b743efc9fd,09/14/2017 12:30:00,Consumer Price Index (YoY),HIGH,USD
9f8226a0-5c62-4afe-8b63-908a67eab328,09/14/2017 12:30:00,Consumer Price Index Core s.a,LOW,USD
cd58dd3c-3b05-489e-9cf7-9c49a85e7a5d,09/14/2017 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
36f13d5d-0c85-4a8d-bbcf-9e3e263879ff,09/14/2017 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
3231243e-ccce-482d-bd28-20a8f60d6821,09/14/2017 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
5c4935aa-cea7-45aa-bfa5-e338a9382174,09/21/2017 13:00:00,Housing Price Index (MoM),MEDIUM,USD
2a64cfb3-fa66-4331-8a23-8989d87c175c,09/29/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
96289e1e-26b0-4503-a9d3-3d2f1b259a77,09/29/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
d80ea8f7-c308-4e27-be29-b575559fbfd5,09/29/2017 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
6482e36b-cba8-4350-bdbd-174917c94e9c,09/29/2017 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
b9ed3099-5f0f-46b7-b07a-c9cda031f403,10/02/2017 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
ee851832-c7e1-4a1b-8741-8f9139d5b384,10/06/2017 19:00:00,Consumer Credit Change,MEDIUM,USD
bdd280be-9f9e-4326-9b08-d128f0b55ecb,10/12/2017 12:30:00,Producer Price Index (MoM),LOW,USD
79d5cda6-0e85-4ce6-96bc-e536dea752bc,10/12/2017 12:30:00,Producer Price Index (YoY),LOW,USD
eeb48891-5471-4c9d-b18a-67beadd8cea3,10/12/2017 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
dc67d495-86f2-414e-b9f8-51341123fab7,10/12/2017 12:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
9615faaa-b4e2-41f6-9f25-d8077daeaa03,10/13/2017 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
98fe64df-5f73-468e-ac54-8fe3a77f5c9d,10/13/2017 12:30:00,Consumer Price Index (YoY),HIGH,USD
cd0243ad-dbe2-4409-956f-e44d1cbdb287,10/13/2017 12:30:00,Consumer Price Index Core s.a,LOW,USD
b0f2c0d9-f5c7-4739-8353-b13f8ad09963,10/13/2017 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
7c5d90db-2b4b-4400-b01e-be2ba4dc0d50,10/13/2017 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
23c5bea3-37d3-4d49-a01d-a1dc0f61dbc2,10/13/2017 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
84babac4-e193-4a33-b70f-823253a60e13,10/25/2017 13:00:00,Housing Price Index (MoM),MEDIUM,USD
aa6edcec-a5df-428d-8d20-6b49a7f1c936,10/30/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
ce28e4aa-3ff4-4619-a4dd-53d9f6c11123,10/30/2017 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
681ef220-a350-48fd-a6d3-3c07d51d4659,10/30/2017 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
3db57ae0-635e-4d94-b93f-96e715f4b92c,10/30/2017 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
f1dfe4ae-92e9-4bfd-97ac-db08d24e7648,11/01/2017 14:00:00,ISM Manufacturing Prices Paid,HIGH,USD
d4aefe7b-e74e-4a87-afc2-38c5de93a6e2,11/07/2017 20:00:00,Consumer Credit Change,MEDIUM,USD
7c0d7068-adb8-4b81-82ca-1e725628b31a,11/14/2017 13:30:00,Producer Price Index (MoM),LOW,USD
c6fea8f5-be52-403a-989a-78bfa1482c8b,11/14/2017 13:30:00,Producer Price Index (YoY),LOW,USD
f21ab750-7ad8-4959-b82f-46107966165a,11/14/2017 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
7e6fd725-48ce-400c-aed0-21de94e709cf,11/14/2017 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
396284d3-f18b-4640-ac29-512ee1fe4cac,11/15/2017 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
d93c7384-3711-4c04-b8ba-c9e186af1efb,11/15/2017 13:30:00,Consumer Price Index (YoY),HIGH,USD
a7002dc5-a298-4993-a78d-f4fb8b20a32d,11/15/2017 13:30:00,Consumer Price Index Core s.a,LOW,USD
655c048a-5e71-471c-974e-f70004549287,11/15/2017 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
da02424c-6e73-4f5d-88fd-44bd2feb93ff,11/15/2017 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
494b7892-b21e-4716-bc77-ecda1332bf5c,11/15/2017 13:30:00,Consumer Price Index n.s.a (MoM),MEDIUM,USD
12b73758-f7e8-4d7c-b449-21ef3c29c4f0,11/28/2017 14:00:00,Housing Price Index (MoM),MEDIUM,USD
88cf2bd9-05c2-4a6a-83e3-d5e20b1bb243,11/30/2017 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
93008b1e-a529-4c4e-9f75-f994e51142d6,11/30/2017 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
9e0013e2-5935-4c0e-90ea-058b31ab7137,11/30/2017 13:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
c56b0366-206f-4328-a408-1810bf36eec2,11/30/2017 13:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
149f2ae2-0b3b-4bc5-bb0e-924e0be2c7cf,12/01/2017 15:00:00,ISM Manufacturing Prices Paid,HIGH,USD
0c0bc373-a2b9-4675-9e3b-e64f44c78da5,12/05/2017 15:00:00,ISM Services Prices Paid,MEDIUM,USD
51ea66cc-d46c-4fa2-be73-97df4160d7c6,12/07/2017 20:00:00,Consumer Credit Change,MEDIUM,USD
ce7d99ed-61f0-41a8-922a-09959854a272,12/12/2017 13:30:00,Producer Price Index (MoM),LOW,USD
e90ace72-bbd4-421e-8d4e-eccbf40c60b3,12/12/2017 13:30:00,Producer Price Index (YoY),LOW,USD
402ed371-11af-4914-9878-d03872ee613b,12/12/2017 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
fd7de16b-0d24-4863-8cb8-c6f1b0ddb7de,12/12/2017 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
2f74934b-c321-440f-a67c-cfdc0749b330,12/13/2017 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
d2984929-0cce-46f0-a427-c386db0059c1,12/13/2017 13:30:00,Consumer Price Index (YoY),HIGH,USD
47b0da60-2962-44c8-93de-27337d1a7fcd,12/13/2017 13:30:00,Consumer Price Index Core s.a,LOW,USD
73de0bb7-bfb7-4f55-a059-1ad6f17b1380,12/13/2017 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
eae221d3-2e1c-4b90-a471-f6d5b72396f0,12/13/2017 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
3b73bf25-5963-4c47-aa4f-52a712f2c326,12/13/2017 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
99c026f4-2bc4-4d86-a67a-a5889ba8edd7,12/21/2017 14:00:00,Housing Price Index (MoM),MEDIUM,USD
7bc58a35-4d45-4ab6-92af-7c6ddf36bf88,12/22/2017 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
9f1c0e54-dc09-48b3-97cd-b65d0daee23d,12/22/2017 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
4bf5b8d8-9166-4c30-adf5-d55be2fe0f0f,12/22/2017 13:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
7dcb49f4-f819-4e89-a051-1e7d5d32547f,12/22/2017 13:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
6ab5f3b9-2df2-498d-be1a-f3be52c1dcc7,01/03/2018 15:00:00,ISM Manufacturing Prices Paid,HIGH,USD
c68859f0-909d-43bd-be9a-c16b71708308,01/05/2018 15:00:00,ISM Services Prices Paid,MEDIUM,USD
547c3839-ae89-4c73-b243-978d85eb73dc,01/08/2018 20:00:00,Consumer Credit Change,MEDIUM,USD
38a01397-1af3-4323-8e88-0aaad325f6cf,01/11/2018 13:30:00,Producer Price Index (MoM),LOW,USD
ab88eaf4-f4d3-460f-98c6-f48bfbc56370,01/11/2018 13:30:00,Producer Price Index (YoY),LOW,USD
83d95e27-6f10-4ef9-8b57-9f7def82aae2,01/11/2018 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
57fa67a9-2c4b-4bf2-b527-4d3aaf585cf9,01/11/2018 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
adb3f8ed-3203-4e23-9c84-8632c988cb36,01/12/2018 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
3d447249-2fab-45d3-ae61-8074de303001,01/12/2018 13:30:00,Consumer Price Index (YoY),HIGH,USD
cf2bccee-ab3c-4fd1-992d-24c1a1edc83a,01/12/2018 13:30:00,Consumer Price Index Core s.a,LOW,USD
65476038-922e-4c2e-84e2-0df5ff539392,01/12/2018 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
2c2297d7-8301-47ba-9866-42b30c7437e9,01/12/2018 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
4496b134-6750-4a26-a66b-ded84e603445,01/12/2018 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
3ce80a30-b5c3-479a-8ba3-51b173f2f67e,01/24/2018 14:00:00,Housing Price Index (MoM),MEDIUM,USD
6637b2b9-b828-42e1-a80f-4b279581edc6,01/29/2018 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
e30af44f-a40f-4b34-b8de-dd66dfe621d3,01/29/2018 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
47192bc8-0aef-4192-b89f-45f2ed736d4f,01/29/2018 13:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
2bbc21ae-7569-4fe1-8d71-c33eead84882,01/29/2018 13:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
058721c1-3234-4a22-9c34-7932c0d75d75,02/01/2018 15:00:00,ISM Manufacturing Prices Paid,HIGH,USD
bf2edcca-3412-404e-a435-9cefaa835dd0,02/05/2018 15:00:00,ISM Services Prices Paid,MEDIUM,USD
2eb8d94d-789f-4048-be5a-3ce25fb4fff5,02/07/2018 20:00:00,Consumer Credit Change,MEDIUM,USD
b3d32c22-a24a-426e-be16-ec7ee421e2bd,02/14/2018 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
a43fb130-e016-4920-a6cd-fbf0dcc7f743,02/14/2018 13:30:00,Consumer Price Index (YoY),HIGH,USD
41e36e2f-439d-400f-8f4e-a4a387b9367e,02/14/2018 13:30:00,Consumer Price Index Core s.a,LOW,USD
8ead1b50-7a9c-4eb9-8682-7ae6ce1f66a1,02/14/2018 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
dfbc3d9f-b287-4cee-8dcc-45a4210a41c1,02/14/2018 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
87cf0da6-90d9-4adc-9dd5-8f0bacad62ca,02/14/2018 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
2f5dbdce-ddd6-4957-a406-cfc78c904cfb,02/15/2018 13:30:00,Producer Price Index (MoM),LOW,USD
561465d9-8b49-4a3f-bfdc-ad91086b7f64,02/15/2018 13:30:00,Producer Price Index (YoY),LOW,USD
d1d659ab-7511-4524-93bc-18d2915b45b3,02/15/2018 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
b96e9cd6-d4c7-4e45-a7a2-2dbd9071d0f9,02/15/2018 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
3cc8f8c9-302e-4413-b33b-5749e9d2dd36,02/27/2018 14:00:00,Housing Price Index (MoM),MEDIUM,USD
bba5f008-f838-4316-b06e-29207f9f8381,03/01/2018 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
26633d1d-55a3-45f0-b86b-103b3d3e35ed,03/01/2018 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
97edb665-bba2-4c9b-b1e0-4d235be5047a,03/01/2018 13:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
cda415ac-2f4c-4510-8716-6792be09638b,03/01/2018 13:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
05f55011-d0a9-4965-b5e9-ab3acc1fd17b,03/01/2018 15:00:00,ISM Manufacturing Prices Paid,HIGH,USD
12322ed3-fe18-490c-bbd9-0d933c0d9f04,03/05/2018 15:00:00,ISM Services Prices Paid,MEDIUM,USD
e0b3234d-db0c-4493-b958-1a796143a314,03/07/2018 20:00:00,Consumer Credit Change,MEDIUM,USD
a34d4fb9-dfe7-4d46-82f9-da4c67ad0e8d,03/13/2018 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
42ddcea6-63ab-4787-84af-82feaafec9cb,03/13/2018 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
17f42d63-6260-4657-a5f9-bb100ed69a0b,03/13/2018 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
5c758549-b9c0-48df-bc80-3b87e028f93a,03/13/2018 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
bc4b466f-7428-4103-ba9f-81b57e51a2be,03/13/2018 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
272acee9-d548-403a-b35e-ecf233d0eba9,03/13/2018 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
11e41cec-008c-431c-9c52-0414ec0256f0,03/14/2018 12:30:00,Producer Price Index (MoM),LOW,USD
896c5c7d-d083-4500-90b8-910e6a367362,03/14/2018 12:30:00,Producer Price Index (YoY),LOW,USD
9a6caa44-8387-4016-ad9d-152dbf2ef03b,03/14/2018 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
4a741f7d-2d62-48fe-81a2-563c8a1f33a4,03/14/2018 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
1ec47def-a077-45a4-bfdb-ff1e2a5fc777,03/22/2018 13:00:00,Housing Price Index (MoM),MEDIUM,USD
367b1a29-9380-4bf0-888b-b3835f69fc91,03/29/2018 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
4b14878a-4cd1-4e38-a120-3ce79f1f4dce,03/29/2018 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
b59addc6-8dd9-467b-9e80-3badc3611aca,03/29/2018 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
5232b15c-9e99-4fd0-942b-245569f6778c,03/29/2018 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
2e9b248f-bcc9-4abd-8bd5-423abfb36900,04/02/2018 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
77470320-85a9-4bb4-b1fe-a00cf7e05324,04/04/2018 14:00:00,ISM Services Prices Paid,MEDIUM,USD
ef52bd38-1214-46b8-8803-7ac98ed2108a,04/06/2018 19:00:00,Consumer Credit Change,MEDIUM,USD
eb21752f-2f9d-48ed-863b-79afc570e93e,04/10/2018 12:30:00,Producer Price Index (MoM),LOW,USD
a98e2345-42a3-4a99-9b96-607fb9ba3339,04/10/2018 12:30:00,Producer Price Index (YoY),LOW,USD
d08d255e-7fba-4226-86b1-ed7b65a29abe,04/10/2018 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
6f0e0816-e765-4abc-a8d1-62fec52a4d5f,04/10/2018 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
a7e17c89-cfba-4b62-ac7b-b4485e89dd1a,04/11/2018 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
cfd1962a-7c34-4853-b45d-4caf057ebd91,04/11/2018 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
